UFID,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037705096C0071383dda8afa4b4257,C0076116,S2116553,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C007104d919e4eb7b4da9,C0076116,S2116553,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071a34bfd56273841fd,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00718a4ab381ad614525,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00715cb1b2d2b75a4e32,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071027cd37851ea4bb1,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071276d15805546487b,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C007102f5071ca7c6453f,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071f925a6041c814143,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071059276d14f80497c,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00710bc9230a9b25414b,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071c15c56f8d0084906,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00714df2c34607674a48,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071832ce9bec61f4082,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00713d615c9fbe8646ca,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071f6db9cd238444724,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071a3a3bb426f2c4301,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C007146aa24b186c4483a,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00711bbd8197de6b4b91,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071e414cac7f0fa4772,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00713b7f7feabece433c,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C007105f87391c77e4b5f,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071d669b596d4144a98,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00719112ebd22da9482b,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C007101eba3ae6a814d3f,C0076116,S2115080,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0071b1c736d857a3467f,C0076116,S2115080,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0071d9f56cf910c148a2,C0076116,S2115080,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0071b6a8d84644314f61,C0076116,S2118309,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0071ffbaa7d2bd6843db,C0076116,S2118309,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705068C0071b9dd5cb518dd4a45,C0076116,S2115267,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C00713768dd6ec9f94b5d,C0076116,S2115267,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C00714e23578b10824276,C0076116,S2113795,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071bc202af5a35e4a52,C0076116,S2113795,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071183a80bd0a584620,C0076116,S2117024,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C00713c2665df19634c08,C0076116,S2117024,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071620cf66c58ff480b,C0076116,S2117024,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071d7237822011d46f8,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071d84cc9b29c0e4abd,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C00717a1c1054c83b4af3,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C007185425944bba5454b,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C007154e9e5d2dfb7479f,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071e9deb8304d7249c1,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C00711cf0d4133ee94d17,C0076116,S2111254,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071e9fd0cf0f1164bc0,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071a592d52183fa413b,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071221874ed863f4515,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071d0ff569bd84843e5,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0071f19d8c0c62a9427c,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00711a3941b012704d84,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00713ce3c24206314323,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00712045e1ffcd42439a,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C0071ef81ae41a67c42f6,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C0071e1736b8f37ec4cbc,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C007166b84d16f62a4044,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00712ddecff3c7bb4772,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00717d4b978285d24ed1,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C0071ba84f184b2f348c9,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00718e3e217affee4fce,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C0071cd7f141ab5c748de,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C007129f2747dc46247d4,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C0071febe2b5689404461,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C00712f61823af8d74b85,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705088C007136678258f6624f19,C0076116,S2118780,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705053C007110a1a50626104d5a,C0076116,S2115866,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705053C0071e5497a90fb8e43bc,C0076116,S2115866,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705055C0071c4b2de0bced64ed1,C0076116,S2115866,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071ba5624243efc4d55,C0076116,S2115866,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C0071f21eb53ba2c345ef,C0076116,S2115866,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705053C00719ea29230e76d4df5,C0076116,S2115866,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705053C0071bc89893fd3a84c3b,C0076116,S2115866,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C0071b054081e358941c6,C0076116,S2119095,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C00717931f3a1b628478b,C0076116,S2119095,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705055C0071da024c40d23d4360,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071ad05cb27f94f418a,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00712230a67604f54fe4,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071dfb99068d20545fa,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007165a1f336e4864d27,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071bc0b89e869de46ca,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071bfcc084402fd41e1,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00710c663f90396f4338,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007148e7bc2241604491,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C007161cd7ca62a214bdc,C0076116,S2119095,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705055C0071be59dc108b064398,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00713488ccbd919f48bd,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00710543ec8df6c74ab8,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071743da37327e7490d,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00715317fb1118fd464e,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007153bd1bf684374f70,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C00715693db55e01140b0,C0076116,S2119095,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705055C00716a0c75df6f0e4aff,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071bbd5e7da7f1e4e00,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071f4cfabed2d504b66,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00717c9d31b526bf4719,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007157f4a48b539c4a6e,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C007149eb90a520214697,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071fbb882cec42749c6,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071ab8b65e900204af9,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C007198c7c34a3ea948a2,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007118d49910cef84152,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071edaf3e27472f48b3,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071650b71840b204848,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C00719f60ecbaf4904cfa,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C00718d04d736f0d54271,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071b0d607ab849e440d,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071fd96080520164899,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071fae9cdb73fea40f4,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0071fc3be73006484ee2,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071f6f2e20b34f14ec2,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071e3d4d55817744b6a,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0071c901634c827a4db1,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C007199b8d70a2be340d4,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C0071f52a478151574c7b,C0076116,S2119095,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705055C00714c5ca61b279444c8,C0076116,S2119095,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705051C00712e891b5fac4e424a,C0076116,S2119095,"137",137.00000000000,"2016","1109069",삼양동,924942.97426399996,"11305",강북구,"26031"
100037705051C00715e216dd6868d4901,C0076116,S2119095,"118",118.00000000000,"2016","1108065",정릉4동,3568232.35925999982,"11290",성북구,"26995"
